dir_flip,sess_flip,chosen_pos_aligned,div_pos_aligned,stim_pos_aligned,true_class,pred_class,err_type,invalid,missed,purely_incorrect,signed_err,unsigned_err,dist_moved,normed_RT,uncertainty,stim_aligned_to_div,resp_aligned_to_div,stim_aligned_to_cntxt,resp_aligned_to_cntxt,thisN,thisTrialN,thisRepN,blockN,run,condition,trial_key,stim_file_pos,stim_pos,noise_pos,marker_init,shape,shape_order,div_pos,target_pos,subj_C0F1_val,subj_C1F0_val,target_file,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,marker.response,marker.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_start.started,block_start_text.started,block_start_resp.started,block_start.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,baseline.started,ISI1.started,baseline.stopped,stim.started,target_stim.started,target_stim.stopped,stim.stopped,delay.started,ISI2.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,marker.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.marker.response,trials.marker.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,anticipation.started,anticipation_text.started,anticipation_text.stopped,anticipation.stopped,feedback.started,no_resp_text.started,three_cross.started,no_resp_text.stopped,three_cross.stopped,feedback.stopped,valence,correct,outcome,one_coin.started,one_coin.stopped,one_cross.started,one_cross.stopped,three_coin.started,three_coin.stopped,block_end.started,block_end_text.started,block_end_resp.started,block_end.stopped,block_outcome,block_bonus,blocks.block_end_resp.keys,blocks.block_end_resp.rt,blocks.block_end_resp.duration,img1.stopped,img2.stopped,divider_line.stopped,slider_line.stopped,marker.stopped,slider_resp.stopped,submit_resp.stopped,subj,difficulty,sess_type,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 119,chosen_pos,Unnamed: 112,stim_ranks,resp_ranks
1.0,1.0,0.268,0.2,0.3,1,1,0,False,False,False,-0.03199999999999997,0.03199999999999997,0.536,0.3900212820512217,True,0.1,0.068,0.1,0.068,31.0,31.0,0.0,2.0,1.0,rew_comp,49.0,0.5,-0.3,1.0,-0.268,curv,flat_curv,0.2,0.3,pen,rew,input_data/stims/Shape_0.50_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.971548900000016,,,,"['right', 'right']","[0.5054851999998391, 1.8094625999997334]","[0.9759825000001001, 0.1440191000001505]",up,2.129516199999671,,2.0,0.0,2.0,0.0,0.0,31.0,31.0,9.0,730.4123920000002,,,,,,,,,730.3966442999999,0.0006207000001268,731.4314279999999,731.4318017999999,731.4458958999999,732.445784,732.4293819999998,732.4298214999999,0.0004478999999264,733.7634211999998,733.7646841999999,733.7791514999999,733.7791514999999,733.7791514999999,733.7791514999999,733.7791514999999,733.7791514999999,733.7791514999999,735.9137743000001,"[-0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.26, -0.252, -0.244, -0.236, -0.228, -0.22, -0.212, -0.204, -0.196, -0.188, -0.18, -0.172, -0.164, -0.156, -0.148, -0.14, -0.132, -0.124, -0.116, -0.108, -0.1, -0.092, -0.084, -0.076, -0.068, -0.06, -0.052, -0.044, -0.036, -0.028, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.052, 0.06, 0.068, 0.076, 0.084, 0.092, 0.1, 0.108, 0.116, 0.124, 0.132, 0.14, 0.148, 0.156, 0.164, 0.172, 0.18, 0.188, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.204, 0.212, 0.22, 0.228, 0.236, 0.244, 0.252, 0.26, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268]",,,"['right', 'right']","[0.5054851999998391, 1.8094625999997334]","[0.9759825000001001, 0.1440191000001505]",up,2.129516199999671,,735.9142075,735.9293711,736.1793438,736.1628185,736.1632178999998,736.1793438,,737.1799655,,737.1628813000002,rew,1.0,3.0,,,,,736.1793438,737.1799655,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,0.268,,30.5,32.0
0.0,1.0,0.28,0.2,-0.1,0,1,1,False,False,True,0.38,0.38,0.11200000000000002,0.832968606557158,False,-0.3,0.08,0.3,-0.08,32.0,32.0,0.0,2.0,1.0,rew_comp,74.0,2.5,0.1,3.0,-0.168,flat,curv_flat,-0.2,0.1,rew,pen,input_data/stims/Shape_2.50_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,['left'],[0.5041691999999784],[0.24002019999988988],up,1.0162216999997329,,2.0,0.0,2.0,0.0,0.0,32.0,32.0,34.0,737.1799655,,,,,,,,,737.1634924,0.0006110999997872,738.0983452,738.0989546000001,738.1127489999999,739.1127574000002,739.0961176000001,739.0965645000001,0.0004561999999168,740.5813543999998,740.5828455999999,740.5964233,740.5964233,740.5964233,740.5964233,740.5964233,740.5964233,740.5964233,741.6138940999999,"[-0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.168, -0.176, -0.184, -0.192, -0.2, -0.208, -0.216, -0.224, -0.232, -0.24, -0.248, -0.256, -0.264, -0.272, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28, -0.28]",,,['left'],[0.5041691999999784],[0.24002019999988988],up,1.0162216999997329,,741.6142957000002,741.6295439,741.8795015000001,741.8629732999998,741.8633722999998,741.8795015000001,741.8795015000001,742.8795212,742.8795212,742.8630678,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.28,,5.5,34.0
0.0,1.0,0.128,0.2,0.22,1,0,-1,False,False,True,-0.092,0.092,0.136,1.0672121232875897,True,0.02,-0.072,0.02,-0.072,33.0,33.0,0.0,2.0,1.0,rew_comp,56.0,0.9,-0.22,1.0,-0.264,curv,curv_flat,-0.2,-0.22,pen,rew,input_data/stims/Shape_0.90_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,"['right', 'right']","[0.71013449999964, 1.2060284999997748]","[0.12798360000033426, 0.15210389999992913]",up,1.5581296999998813,,2.0,0.0,2.0,0.0,0.0,33.0,33.0,16.0,742.8795212,,,,,,,,,742.8636777000002,0.0006101000003582,743.7486506,743.7490538000002,743.7631362000002,744.7627873000001,744.7464604000002,744.7469044,0.0004539000001386,746.0325695000001,746.0339607999999,746.0465032000002,746.0465032000002,746.0465032000002,746.0465032000002,746.0465032000002,746.0465032000002,746.0465032000002,747.6140034999999,"[-0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.264, -0.256, -0.248, -0.24, -0.232, -0.224, -0.216, -0.208, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.2, -0.192, -0.184, -0.176, -0.168, -0.16, -0.152, -0.144, -0.136, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128, -0.128]",,,"['right', 'right']","[0.71013449999964, 1.2060284999997748]","[0.12798360000033426, 0.15210389999992913]",up,1.5581296999998813,,747.6144408,747.6297249999998,747.8797204000002,747.8631433,747.8635506999999,747.8797204000002,,748.8795801000001,,748.8634894000002,rew,0.0,-1.0,,,747.8797204000002,748.8795801000001,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.128,,22.5,5.0
0.0,1.0,0.268,0.2,0.06,0,1,1,False,False,True,0.20800000000000002,0.20800000000000002,0.09600000000000003,1.0113887735851328,True,-0.14,0.068,0.14,-0.068,34.0,34.0,0.0,2.0,1.0,rew_comp,66.0,1.7,-0.06,3.0,-0.172,flat,curv_flat,-0.2,-0.06,rew,pen,input_data/stims/Shape_1.70_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,['left'],[0.576288900000236],[0.19998290000012275],up,1.0720721000002411,,2.0,0.0,2.0,0.0,0.0,34.0,34.0,26.0,748.8795801000001,,,,,,,,,748.8641041000001,0.0006133000001682,749.8985481999998,749.8989433000002,749.9130704999998,750.9132470999998,750.8965809000001,750.8970086999998,0.0004352000000835,752.3814664000001,752.3827457000002,752.3964510999999,752.3964510999999,752.3964510999999,752.3964510999999,752.3964510999999,752.3964510999999,752.3964510999999,753.4808684999998,"[-0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.172, -0.18, -0.188, -0.196, -0.204, -0.212, -0.22, -0.228, -0.236, -0.244, -0.252, -0.26, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268, -0.268]",,,['left'],[0.576288900000236],[0.19998290000012275],up,1.0720721000002411,,753.4812723999999,753.4964908000002,753.7467548999998,753.7300061999999,753.7304198000002,753.7467548999998,753.7467548999998,754.7465275999998,754.7465275999998,754.7300894999998,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.268,,13.5,32.0
1.0,1.0,0.32,0.2,0.34,1,1,0,False,False,False,-0.020000000000000018,0.020000000000000018,0.456,0.3300842703862348,True,0.14,0.12,0.14,0.12,35.0,35.0,0.0,2.0,1.0,rew_comp,47.0,0.3,-0.34,1.0,-0.136,curv,flat_curv,0.2,0.34,pen,rew,input_data/stims/Shape_0.30_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.971548900000016,,,,['right'],[0.410150799999883],[0.9438961000000745],up,1.538192699999854,,2.0,0.0,2.0,0.0,0.0,35.0,35.0,7.0,754.7465275999998,,,,,,,,,754.7307083999999,0.0006189000000631,755.8158097999999,755.8161899000002,755.8297637999999,756.8299486000001,756.8134501,756.8138921,0.000451499999599,758.2977664,758.2990021999999,758.3144836000001,758.3144836000001,758.3144836000001,758.3144836000001,758.3144836000001,758.3144836000001,758.3144836000001,759.8650321999999,"[-0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.128, -0.12, -0.112, -0.104, -0.096, -0.088, -0.08, -0.072, -0.064, -0.056, -0.048, -0.04, -0.032, -0.024, -0.016, -0.008, 0.0, 0.008, 0.016, 0.024, 0.032, 0.04, 0.048, 0.056, 0.064, 0.072, 0.08, 0.088, 0.096, 0.104, 0.112, 0.12, 0.128, 0.136, 0.144, 0.152, 0.16, 0.168, 0.176, 0.184, 0.192, 0.2, 0.208, 0.216, 0.224, 0.232, 0.24, 0.248, 0.256, 0.264, 0.272, 0.28, 0.288, 0.296, 0.304, 0.312, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]",,,['right'],[0.410150799999883],[0.9438961000000745],up,1.538192699999854,,759.8654277,759.880048,760.1300078999998,760.1133632000001,760.1137659000001,760.1300078999998,,761.1300402000002,,761.1135371,rew,1.0,3.0,,,,,760.1300078999998,761.1300402000002,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,0.32,,34.5,39.0
0.0,1.0,0.184,0.2,0.1,0,0,0,False,False,False,0.08399999999999999,0.08399999999999999,0.07200000000000001,1.5508103658537105,True,-0.1,-0.016,0.1,0.016,36.0,36.0,0.0,2.0,1.0,rew_comp,64.0,1.5,-0.1,3.0,-0.256,flat,curv_flat,-0.2,-0.1,rew,pen,input_data/stims/Shape_1.50_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,['right'],[0.7837076999999226],[0.15194800000017494],up,1.2716645000000426,,2.0,0.0,2.0,0.0,0.0,36.0,36.0,24.0,761.1300402000002,,,,,,,,,761.1141257999998,0.0005851999999322,762.0988710000001,762.0996788000002,762.1133905000002,763.1137030999998,763.0969742000002,763.097413,0.0004469999998946,764.5817172000002,764.5830882,764.5969734999999,764.5969734999999,764.5969734999999,764.5969734999999,764.5969734999999,764.5969734999999,764.5969734999999,765.8811722999999,"[-0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.256, -0.248, -0.24, -0.232, -0.224, -0.216, -0.208, -0.2, -0.192, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184, -0.184]",,,['right'],[0.7837076999999226],[0.15194800000017494],up,1.2716645000000426,,765.8815808999998,765.8971597,766.1468522999999,766.1303656999999,766.1307631999998,766.1468522999999,,767.1467502,,767.1303948,pen,1.0,1.0,766.1468522999999,767.1467502,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.184,,15.5,15.0
0.0,1.0,0.352,0.2,0.38,1,1,0,False,False,False,-0.028000000000000025,0.028000000000000025,0.48,0.32202069387754556,True,0.18,0.152,0.18,0.152,37.0,37.0,0.0,2.0,1.0,rew_comp,42.0,0.1,-0.38,1.0,0.128,curv,curv_flat,-0.2,-0.38,pen,rew,input_data/stims/Shape_0.10_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,['left'],[0.4337845999998535],[1.0080793000001904],up,1.5779013999999734,,2.0,0.0,2.0,0.0,0.0,37.0,37.0,2.0,767.1467502,,,,,,,,,767.1309803999998,0.0005865000002813,768.1649481,768.1653897000001,768.1801108999998,769.1810816000002,769.1637368000002,769.1641716999998,0.0004430000003594,770.4989467999999,770.5001986000002,770.5147689,770.5147689,770.5147689,770.5147689,770.5147689,770.5147689,770.5147689,772.098101,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.056, -0.064, -0.072, -0.08, -0.088, -0.096, -0.104, -0.112, -0.12, -0.128, -0.136, -0.144, -0.152, -0.16, -0.168, -0.176, -0.184, -0.192, -0.2, -0.208, -0.216, -0.224, -0.232, -0.24, -0.248, -0.256, -0.264, -0.272, -0.28, -0.288, -0.296, -0.304, -0.312, -0.32, -0.328, -0.336, -0.344, -0.352, -0.352, -0.352, -0.352, -0.352, -0.352, -0.352, -0.352, -0.352, -0.352]",,,['left'],[0.4337845999998535],[1.0080793000001904],up,1.5779013999999734,,772.0985178999999,772.1135866999998,772.3637386,772.3470566000001,772.3474597999998,772.3637386,,773.3652192,,773.3487064999999,rew,1.0,3.0,,,,,772.3637386,773.3652192,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.352,,38.5,40.0
0.0,1.0,0.204,0.2,-0.18,0,1,1,False,False,True,0.384,0.384,0.288,0.5624980872482483,False,-0.38,0.004,0.38,-0.004,38.0,38.0,0.0,2.0,1.0,rew_comp,78.0,2.9,0.18,3.0,0.084,flat,curv_flat,-0.2,0.18,rew,pen,input_data/stims/Shape_2.90_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.971548900000016,,,,['left'],[0.6522677999996631],[0.599958400000105],up,1.6762442999997802,,2.0,0.0,2.0,0.0,0.0,38.0,38.0,38.0,773.3652192,,,,,,,,,773.3493011999999,0.0005937000000812,774.3836141000002,774.3839806000001,774.3970847,775.3971110000002,775.3806174000001,775.3810622000001,0.0004530999999587,776.8647897999999,776.8660881999999,776.8803558,776.8803558,776.8803558,776.8803558,776.8803558,776.8803558,776.8803558,778.5650274999998,"[0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.076, 0.068, 0.06, 0.052, 0.044, 0.036, 0.028, 0.02, 0.012, 0.004, -0.004, -0.012, -0.02, -0.028, -0.036, -0.044, -0.052, -0.06, -0.068, -0.076, -0.084, -0.092, -0.1, -0.108, -0.116, -0.124, -0.132, -0.14, -0.148, -0.156, -0.164, -0.172, -0.18, -0.188, -0.196, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204, -0.204]",,,['left'],[0.6522677999996631],[0.599958400000105],up,1.6762442999997802,,778.5654257000001,778.5804782999999,778.8305083,778.8138776999999,778.8142604,778.8305083,778.8305083,779.8304981000001,779.8304981000001,779.8141255,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.204,,1.5,19.0
1.0,1.0,0.148,0.2,0.06,0,0,0,False,False,False,0.088,0.088,0.168,1.2120223033705544,True,-0.14,-0.052,0.14,0.052,39.0,39.0,0.0,2.0,1.0,rew_comp,67.0,1.7,-0.06,3.0,0.316,flat,flat_curv,0.2,0.06,rew,pen,input_data/stims/Shape_1.70_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.971548900000016,,,,"['left', 'left', 'left']","[0.533373699999629, 1.1732842999999775, 1.7893545999995695]","[0.4640034000003652, 0.2560480999995889, 0.09610000000020591]",up,2.157399699999587,,2.0,0.0,2.0,0.0,0.0,39.0,39.0,27.0,779.8304981000001,,,,,,,,,779.8147239999998,0.0005968999998913,780.8988003999998,780.8992632,780.9138673000002,781.9138910000001,781.8976137,781.8980778999999,0.0004742000000987,783.2317803999999,783.2330244999998,783.2472821000001,783.2472821000001,783.2472821000001,783.2472821000001,783.2472821000001,783.2472821000001,783.2472821000001,785.4152184,"[0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.308, 0.3, 0.292, 0.284, 0.276, 0.268, 0.26, 0.252, 0.244, 0.236, 0.228, 0.22, 0.212, 0.204, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.188, 0.18, 0.172, 0.164, 0.156, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]",,,"['left', 'left', 'left']","[0.533373699999629, 1.1732842999999775, 1.7893545999995695]","[0.4640034000003652, 0.2560480999995889, 0.09610000000020591]",up,2.157399699999587,,785.4157089,785.4308252999999,785.6810006000001,785.6640621000001,785.6644614000002,785.6810006000001,,786.6974196000001,,786.6640913000001,pen,1.0,1.0,785.6810006000001,786.6974196000001,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,0.148,,13.5,10.0
1.0,1.0,-0.04,0.0,0.1,1,0,-1,False,False,True,-0.14,0.14,0.088,1.3674426530612012,True,0.1,-0.04,0.1,-0.04,0.0,0.0,0.0,4.0,2.0,baseline,135.0,1.5,-0.1,3.0,0.048,curv,flat_curv,0.0,0.1,pen,rew,input_data/stims/Shape_1.50_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,1.527996900000289,,,,['left'],[0.5800208999999086],[0.18401499999981752],up,1.340093799999977,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,791.7474295000002,,790.1670657999998,790.1807140999999,790.1807140999999,791.7144205,up,1.527996900000289,,791.7352866000001,0.020852300000115,792.7199624999998,792.7203647000001,792.7310978,793.7308919000002,793.7145055999999,793.7149356999998,0.0004374999998617,795.0484464000001,795.0497230999999,795.0646339,795.0646339,795.0646339,795.0646339,795.0646339,795.0646339,795.0646339,796.4155194,"[0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04, -0.04]",,,['left'],[0.5800208999999086],[0.18401499999981752],up,1.340093799999977,,796.4159558000001,796.4310486999998,796.6811028000002,796.6645201000001,796.6649213999999,796.6811028000002,,797.6811308000001,,797.6648575999998,rew,0.0,-1.0,,,796.6811028000002,797.6811308000001,,,786.6794289999998,786.6974196000001,786.6974196000001,790.1643472999999,44.0,16.0,up,3.459182999999939,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,-0.04,,25.5,8.5
0.0,1.0,-0.084,-0.0,-0.34,0,0,0,False,False,False,0.256,0.256,0.10400000000000001,1.2410586842103535,False,-0.34,-0.084,0.34,0.084,1.0,1.0,0.0,4.0,2.0,baseline,156.0,3.7,0.34,1.0,-0.02,flat,curv_flat,0.0,0.34,rew,pen,input_data/stims/Shape_3.70_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,1.527996900000289,,,,['right'],[0.9908242000001337],[0.223993099999916],up,1.4148068999998031,,3.0,0.0,3.0,0.0,0.0,1.0,1.0,36.0,797.6811308000001,,,,,,,,,797.6654712999998,0.0006130000001576,798.6496791,798.6504515000001,798.6647251999998,799.6643307999998,799.6479611,799.6484070000001,0.0004548000001705,800.9830135000002,800.9844970999998,800.9978394999998,800.9978394999998,800.9978394999998,800.9978394999998,800.9978394999998,800.9978394999998,800.9978394999998,802.4157074,"[-0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.052, 0.06, 0.068, 0.076, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084]",,,['right'],[0.9908242000001337],[0.223993099999916],up,1.4148068999998031,,802.4161162,802.4311450999999,802.6814141,802.6646728999999,802.6650737,802.6814141,,803.6811081000001,,803.6647788999999,pen,1.0,1.0,802.6814141,803.6811081000001,,,,,,,,,,,,,,,,,,,,,18,patients,D,2025-10-04_16h05.12.182,asymmetry_final,2024.2.4,60.0,2025-10-04 16h05.25.163659 -0600,,0.084,,3.5,3.0
